run_id,algo,direction,obs,reward,seed,timesteps,completion,trailer_cte,max_hitch,jackknife,ep_return,n_episodes
ppo_disc__forward__state__multiplicative__s2,ppo_disc,forward,state,multiplicative,2,1301248,0.00129366106080207,0.7800513271806283,0.2277440698034242,0.0,-388.1170127421225,773
ppo_disc__forward__state__multiplicative__s2,ppo_disc,forward,state,multiplicative,2,1401344,0.8166666666666667,0.672497197860961,0.17418575252095858,0.0,367.81330800923917,300
ppo_disc__forward__state__multiplicative__s2,ppo_disc,forward,state,multiplicative,2,1501440,0.8215613382899628,0.6641363232454132,0.12785825417221258,0.0,377.17298982783285,269
ppo_disc__forward__state__multiplicative__s2,ppo_disc,forward,state,multiplicative,2,1601536,0.0,1.1351099658154242,0.11493254703513923,0.0,-374.0912104633676,504
ppo_disc__forward__state__multiplicative__s2,ppo_disc,forward,state,multiplicative,2,1701632,1.0,0.7415617524034881,0.09856188538833521,0.0,483.9586774568577,256
ppo_disc__forward__state__multiplicative__s2,ppo_disc,forward,state,multiplicative,2,1801728,0.93359375,1.2869966999326474,0.10949396481737494,0.0,204.41349884313286,256
ppo_disc__forward__state__multiplicative__s2,ppo_disc,forward,state,multiplicative,2,1901824,1.0,0.40510548373713995,0.11722475628630491,0.0,601.6828459246899,256
ppo_disc__forward__state__multiplicative__s2,ppo_disc,forward,state,multiplicative,2,2001920,1.0,0.20232487304063007,0.10634423367446288,0.0,788.151337550953,256
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,100096,0.3610271903323263,0.33103130842067535,0.17453800802600214,0.0,-341.96291608338964,662
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,200192,0.0,0.2964579517987705,0.3573402094501483,0.0,-645.6875813033893,1185
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,300288,0.3597560975609756,0.30011899940244324,0.17080386046592844,0.0,-348.63451633262673,656
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,400384,0.3683385579937304,0.30496409433131033,0.16521915569164353,0.0,-351.58188788922996,638
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,500480,0.41454545454545455,0.282433073604428,0.1240392462435101,0.0,-337.05065986647435,550
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,600576,0.4396039603960396,0.5274213822586045,0.21005402823638172,0.0,-352.83855896633173,505
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,700672,0.39332096474953615,0.49621760169525003,0.3542533987279512,0.0,-373.0368472946542,539
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,800768,0.4,0.545499181791425,0.3183575625809948,0.0,-346.13133897042394,560
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,900864,0.3894927536231884,0.7478525400776737,0.5220776454586056,0.0,-362.91860441251174,552
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,1000960,0.3980952380952381,0.6640202456539556,0.46180423021316597,0.0,-344.096790852991,525
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,1101056,0.0,1.5800587311201302,0.4819795877970371,0.0,-653.3275429163107,1261
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,1201152,0.0,1.5637349550986992,0.46618600658413856,0.0,-680.4897099040359,1154
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,1301248,0.0,1.1318806579247283,0.5120462755602956,0.0,-627.02716446022,949
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,1401344,0.0,0.8952599634938807,0.4787521104532671,0.0,-604.8863376267803,907
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,1501440,0.0015455950540958269,1.0621559292776699,0.6482097873639839,0.0,-693.7100010255912,647
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,1601536,0.0017857142857142857,1.369843832336673,0.6946185285624649,0.0,-749.3007953540251,560
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,1701632,0.0017152658662092624,1.136411753511344,0.5848956565479676,0.0,-658.3817712367216,583
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,1801728,0.0065252854812398045,0.9905840401109467,0.39969926117197724,0.0,-711.8314917596664,613
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,1901824,0.0,1.288826193446971,0.6558670478193781,0.0,-785.5697298735847,458
ppo_disc__forward__state__guided__s0,ppo_disc,forward,state,guided,0,2001920,0.0028208744710860366,1.0372196686885937,0.24398802459891492,0.0,-743.9777318302365,709
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,100096,0.0,0.8496818218402933,0.45289624086646146,0.0,-557.8107135213362,3225
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,200192,0.0,0.3952992966911839,0.33459578482280683,0.0,-598.9642090685564,2306
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,300288,0.0,0.27997683932096795,0.3406486994565332,0.0,-616.543169041863,1642
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,400384,0.0,0.31756085028859365,0.37576542788363515,0.0,-610.6919798758793,1645
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,500480,0.0,0.38045117404762374,0.3091334203518061,0.0,-595.2283205111054,2064
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,600576,0.0,0.7965834769375331,0.60051250569165,0.0,-572.7028663894405,3023
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,700672,0.37037037037037035,0.562633118575981,0.44628257069217736,0.0,-355.58880337469674,567
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,800768,0.4147727272727273,0.7246408316930543,0.5265551979431297,0.0,-382.76627431164803,528
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,900864,0.44422700587084146,0.5201953995601973,0.32091547458372555,0.0,-344.8749027757037,511
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,1000960,0.42610364683301344,0.5451180694105093,0.23989772383166608,0.0,-367.4419588170855,521
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,1101056,0.38697318007662834,0.6314200159039925,0.3658276026162158,0.0,-378.9699052638218,522
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,1201152,0.4097087378640777,0.6520138862147502,0.33176549538536043,0.0,-376.00745780444953,515
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,1301248,0.4066797642436149,0.6957867062379232,0.37132933235238785,0.0,-366.95998661339576,509
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,1401344,0.41422594142259417,0.7124950266818842,0.422123318467929,0.0041841004184100415,-365.6699263721101,478
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,1501440,0.395112016293279,0.6171306154169397,0.3408295910600617,0.0,-353.5035789749119,491
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,1601536,0.0,0.8581081667467348,0.3167992001364165,0.0,-680.3721497935595,793
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,1701632,0.0,0.9845587519305694,0.3612050351117227,0.0,-707.3747215441354,762
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,1801728,0.0013550135501355014,0.8912620093514866,0.2830818472758218,0.0,-696.273252402357,738
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,1901824,0.0,1.027788604884933,0.29056815879494813,0.0,-732.6483900653201,692
ppo_disc__forward__state__guided__s1,ppo_disc,forward,state,guided,1,2001920,0.01217391304347826,1.0472697663589454,0.3888358045660931,0.0,-722.9764902493117,575
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,100096,0.0,1.029197222807993,0.7505841249879476,0.0,-591.2631602623325,3593
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,200192,0.0,0.2506255150166226,0.34343623458075206,0.0,-621.9646659260704,1344
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,300288,0.0,0.2810098371527676,0.3338510820583645,0.0,-622.6634572539605,1338
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,400384,0.0,0.35109376891015814,0.32039857922926457,0.0,-600.6107250629758,1690
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,500480,0.3747747747747748,0.29993550192273555,0.1535014152107347,0.0,-369.6584385688153,555
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,600576,0.38533834586466165,0.5187563448197324,0.3352087321866282,0.0,-402.0610312322392,532
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,700672,0.3758278145695364,0.3897208632589214,0.20006571853200336,0.0,-348.8068934010516,604
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,800768,0.0,1.7550722384614683,0.7021170023191456,0.0,-682.8662081961218,1438
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,900864,0.0,1.162678085721428,0.4307625358347344,0.0,-634.5026271774194,1130
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,1000960,0.0,1.3396362177069927,0.4822226505858918,0.0,-593.2956149433754,1323
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,1101056,0.0,1.1237985388239131,0.4243300923345334,0.0,-605.5044229869442,1226
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,1201152,0.0,1.0884605188643603,0.4254733080225479,0.0,-614.4902525862312,1152
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,1301248,0.0,1.342323282814514,0.5478678683401534,0.0,-702.6182395140927,777
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,1401344,0.0,1.4218132328617492,0.7682794455392203,0.0,-779.4328831437155,559
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,1501440,0.00392156862745098,0.8445498274069279,0.2969787265740189,0.0,-694.9410152676619,765
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,1601536,0.002635046113306983,0.8384135216859986,0.2840144341966145,0.0,-704.4301390502527,759
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,1701632,0.0078125,0.7916190744159188,0.3000221901107579,0.0,-717.9926098243229,640
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,1801728,0.013961605584642234,0.9826972971167797,0.2609533391060733,0.0,-766.1534823962286,573
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,1901824,0.006872852233676976,0.993085521286897,0.24742856445078998,0.0,-769.8399967814963,582
ppo_disc__forward__state__guided__s2,ppo_disc,forward,state,guided,2,2001920,0.006700167504187605,1.0540240125480709,0.22740964950928136,0.0,-767.3973340574813,597
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,100000,0.0,0.834299274100085,0.9685587603361945,0.005652378709373528,-533.765930943495,2123
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,200000,0.0,1.5919375275167347,0.4044685494214971,0.0,-543.6732715149712,1854
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,300000,0.0,1.9953797582793564,0.15655945277572952,0.0,-597.0827393245387,1449
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,400000,0.015068493150684932,2.109514792010532,0.1459612148112222,0.0,-781.978025963149,730
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,500000,0.010657193605683837,1.8843009386443557,0.5321008705833453,0.0,-621.2592209735352,1126
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,600000,0.45573294629898403,1.2858719532368013,0.3684185732139818,0.0,2.1435302793618063,689
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,700000,0.5285053929121726,1.462217152104229,0.18338796166912616,0.0,16.02085074861344,649
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,800000,0.6391752577319587,1.1837686218579109,0.4316990234060181,0.05670103092783505,143.45221946485293,582
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,900000,0.545016077170418,1.3475372000692827,0.3677661279246355,0.0,-14.139964796425787,622
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,1000000,0.8336448598130841,1.3119028082114879,0.2687329540603629,0.009345794392523364,155.95209073089282,535
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,1100000,0.5908319185059423,1.5841122837514383,0.5376542355922163,0.023769100169779286,-51.34359153571623,589
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,1200000,0.703770197486535,1.0699014460629033,0.21511803051085618,0.0017953321364452424,125.83713927552097,557
td3__reverse__state__dense__s0,td3,reverse,state,dense,0,1300000,0.6914893617021277,0.9435946205209543,0.32033440041362393,0.0,226.15654188945368,564
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,100000,0.0,1.2583491020879447,0.8243215382930844,0.009302325581395349,-512.4222452729,1075
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,200000,0.0,1.4629021182226092,1.1952443234949832,0.0,-536.0023151546607,1138
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,300000,0.006150061500615006,2.133774976793963,0.47965018735307313,0.024600246002460024,-708.5292171723555,813
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,400000,0.006548175865294668,1.929934412744261,0.4278045697634303,0.1796071094480823,-626.4358247529033,1069
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,500000,0.009722222222222222,1.8587240742075222,1.2509307816728121,0.7041666666666667,-583.6614855631285,720
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,600000,0.020860495436766623,2.4103688374642847,0.9906359572143256,0.1760104302477184,-871.9843495602269,767
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,700000,0.5363489499192245,1.6384442080354118,0.5694848188651975,0.1050080775444265,-101.23619187273414,619
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,800000,0.49429037520391517,1.4194940644253604,0.7040043146536362,0.24143556280587275,-70.41535479891378,613
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,900000,0.7124773960216998,0.8946587070256516,0.44124731318402033,0.014466546112115732,281.6282340356165,553
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,1000000,0.08801213960546282,1.1313092887645348,1.1181743658728591,0.0015174506828528073,-248.27281505292717,659
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,1100000,0.6428571428571429,1.433285045687634,0.5661076937802136,0.14464285714285716,12.050179875030166,560
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,1200000,0.6222596964586846,0.9778353948334654,0.4541008716125613,0.0016863406408094434,150.45362848100456,593
td3__reverse__state__dense__s1,td3,reverse,state,dense,1,1300000,0.7508960573476703,1.0410696187103219,0.3736355683055296,0.007168458781362007,285.3443266269318,558
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,100000,0.0,1.5243473109311723,0.9779153405376412,0.018628912071535022,-752.5939690186226,1342
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,200000,0.0,1.7655226828666306,0.4811205564944031,0.0,-531.2763432613797,1361
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,300000,0.006930693069306931,2.143090702707004,0.46344457836729464,0.048514851485148516,-655.2886438879507,1010
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,400000,0.49691358024691357,1.414193804810007,0.14042822267848676,0.0,-5.570154613244804,648
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,500000,0.0038535645472061657,1.8308696423303583,0.45978833420600507,0.0,-523.2839993341773,1038
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,600000,0.0,1.6023883236873773,0.7363827385222693,0.0,-513.848470240345,1147
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,700000,0.46244477172312226,1.3557954493314628,0.5282546548345655,0.005891016200294551,-19.27886346780948,679
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,800000,0.6701208981001727,0.9948556162246589,0.29019403308372627,0.0069084628670120895,192.52053447022217,579
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,900000,0.8450184501845018,0.9717419588308636,0.28877709449932143,0.03690036900369004,375.6222029191874,542
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,1000000,0.8355387523629489,1.2814105697667681,0.31795499078042117,0.07372400756143667,168.8705713401034,529
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,1100000,0.22761194029850745,2.386124924862988,1.222576526521858,0.7145522388059702,-1332.639974187333,536
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,1200000,0.7247706422018348,1.3207413417730078,0.4457616409030529,0.13577981651376148,129.34641492323084,545
td3__reverse__state__dense__s2,td3,reverse,state,dense,2,1300000,0.17564102564102563,2.1122436088349876,0.37679895472068053,0.0038461538461538464,-878.3372996406923,780
td3__reverse__state__no_hitch__s0,td3,reverse,state,no_hitch,0,100000,0.0,1.4030583242148458,0.7320960097505024,0.0,-588.933506612153,1961
td3__reverse__state__no_hitch__s0,td3,reverse,state,no_hitch,0,200000,0.0,1.5917218289209105,0.43515407906474524,0.0,-525.0980523869687,1618
td3__reverse__state__no_hitch__s0,td3,reverse,state,no_hitch,0,300000,0.0,1.8876983775561873,0.21385570546570423,0.0,-551.5556882203103,1518
td3__reverse__state__no_hitch__s0,td3,reverse,state,no_hitch,0,400000,0.0007733952049497294,1.8264941535246637,0.35991381338674344,0.0,-576.9146537710429,1293
td3__reverse__state__no_hitch__s0,td3,reverse,state,no_hitch,0,500000,0.0017167381974248926,1.6510344563459949,0.2981102830350655,0.0,-488.4280380569024,1165
td3__reverse__state__no_hitch__s0,td3,reverse,state,no_hitch,0,600000,0.0058309037900874635,1.464893962132661,1.0281922363751252,0.0,-419.0480685428818,1029
td3__reverse__state__no_hitch__s0,td3,reverse,state,no_hitch,0,700000,0.02558139534883721,1.3921858139314196,0.632403594359409,0.0,-469.8274394174277,860
